,,,39.99999976E-9,359.99998450E-3,,,,,39.99999976E-9,-159.99999642E-3,
,,,40.39999979E-9,399.99997616E-3,,,,,40.39999979E-9,-159.99999642E-3,
,,,40.79999982E-9,399.99997616E-3,,,,,40.79999982E-9,-159.99999642E-3,
,,,41.19999986E-9,399.99997616E-3,,,,,41.19999986E-9,-119.9999973E-3,
,,,41.59999989E-9,359.99998450E-3,,,,,41.59999989E-9,-119.9999973E-3,
,,,41.99999992E-9,359.99998450E-3,,,,,41.99999992E-9,-119.9999973E-3,
,,,42.39999996E-9,319.99999285E-3,,,,,42.39999996E-9,-119.9999973E-3,
,,,42.79999999E-9,319.99999285E-3,,,,,42.79999999E-9,-119.9999973E-3,
,,,43.20000002E-9,319.99999285E-3,,,,,43.20000002E-9,-79.999998212E-3,
,,,43.60000005E-9,319.99999285E-3,,,,,43.60000005E-9,-79.999998212E-3,
,,,44.00000009E-9,319.99999285E-3,,,,,44.00000009E-9,-79.999998212E-3,
,,,44.40000012E-9,319.99999285E-3,,,,,44.40000012E-9,-119.9999973E-3,
,,,44.80000015E-9,319.99999285E-3,,,,,44.80000015E-9,-159.99999642E-3,
,,,45.20000019E-9,319.99999285E-3,,,,,45.20000019E-9,-159.99999642E-3,
